2744,Košice
2746,Ružomberok
2748,Zemplín
2751,Slovan Bratislava
2753,Spartak Trnava
2756,Aluminij
2758,Koper
2762,Celje
2765,Dravinja
2766,Gorica
2771,Domžale
2778,Maribor
2779,Mura
2781,Primorje
2782,Radomlje
2785,Nafta
2786,Olimpija
2789,African Warriors
2791,AmaZulu
2792,Polokwane
2794,Black Leopards
2803,Garankuwa Utd
2804,Golden Arrows
2805,Hanover Park
2807,Jomo Cosmos
2808,Kaizer Chiefs
2809,Mamelodi Sundowns
2810,Durban City
2815,Orlando Pirates
2819,Santos CT
2820,Siwelele
2822,Stellenbosch
2825,Witbank Spurs
2826,Alcorcón
2827,Ceuta
2828,Arandina
2829,Albacete
2830,Algeciras
2832,Andorra
2833,Cacereño
2834,Athletic Club
2835,Atlético Madrid
2836,Atlético Madrileño
2837,Som Maresme
2838,Barakaldo
2839,Barça Atlètic
2840,La Unión
2842,Burgos
2843,Badajoz
2844,Osasuna
2845,Osasuna Promesas
2847,Alcoyano
2849,Atlético Baleares
2850,Coruxo
2852,Guadalajara
2853,Guijuelo
2854,Leganés
2856,Lugo
2857,Numancia
2859,Mirandés
2862,Teruel
2863,Tenerife
2865,L'Hospitalet
2866,Sabadell
2867,Cartagena
2868,Castellón
2869,Celta de Vigo
2870,Celta Fortuna
2871,Marino de Luanco
2872,Toledo
2873,Cultural Leonesa
2874,Cádiz
2875,Córdoba
2876,Alavés
2877,RC Deportivo
2879,Elche
2880,Barcelona
2881,Fuenlabrada
2882,Getafe B
2883,Getafe
2884,Gimnàstic
2885,Girona
2887,Granada
2888,Hércules
2889,Levante
2892,UD Logroñés
2896,UD Melilla
2898,Málaga
2899,Mallorca B
2901,Orihuela
2902,Reus Reddis
2904,Peña Sport
2906,Ponferradina
2907,Pontevedra
2908,CS Puertollano
2909,Espanyol
2910,Espanyol B
2911,Mallorca
2913,Racing de Ferrol
2914,Racing Santander
2915,Rayo Cantabria
2916,Rayo Vallecano
2917,RB Linense
2918,Real Betis
2919,Betis Deportivo
2920,Real Jaén
2921,Real Madrid
2923,Real Murcia
2924,Murcia Imperial
2925,Real Oviedo
2926,Real Sociedad
2927,Real Sociedad B
2928,Sporting Gijón
2930,Real Unión
2931,Real Valladolid
2933,Real Zaragoza
2935,Amorebieta
2936,Eibar
2937,Huesca
2939,Ibiza
2942,Sevilla Atlético
2943,Sevilla
2944,Talavera
2945,Terrassa
2946,Conquense
2947,Almería
2951,Las Palmas
2952,Las Palmas Atl.
2953,Marbella
2955,Salamanca
2959,Lleida CF
2960,Sant Andreu
2962,Valencia
2965,Villanovense
2966,Villarreal B
2967,Villarreal
2968,Xerez CD
2969,Zamora
2972,AIK
2976,Häcken
2977,Boden
2979,Sollentuna
2980,Degerfors
2981,Djurgården
2985,Trollhättan
2987,Falkenberg
2989,Dalkurd
2992,GAIS
2994,Sundsvall
2995,Gefle
2998,Halmstad
2999,Hammarby
3001,Helsingborg
3005,Brommapojkarna
3006,Elfsborg
3010,Göteborg
3014,Norrköping
3017,Värnamo
3018,Brage
3019,Oddevold
3020,Sirius
3024,Jönköping
3025,Kalmar
3029,Landskrona
3033,Ljungskile
3034,Lunds BK
3036,Malmö
3037,Mjällby
3038,Motala
3040,Norrby
3043,Piteå
3047,Sandvikens IF
3050,Skövde
3054,Trelleborg
3055,Umeå
3057,Vasalund
3059,Västerås SK
3062,Örebro
3063,Varbergs
3064,Örgryte
3065,Öster
3066,Östersund
3067,Åtvidaberg
3068,Bellinzona
3069,Lugano
3070,Young Boys
3072,Aarau
3073,Basel
3075,Biel-Bienne
3078,Lausanne
3080,Luzern
3081,Schaffhausen
3082,Sion
3083,Stade Nyonnais
3084,Thun
3085,Vaduz
3086,Wil
3087,Winterthur
3089,Zürich
3090,Grasshopper
3092,NE Xamax
3093,Cham
3094,Kriens
3095,Delémont
3096,Servette
3097,St. Gallen
3099,Yverdon
3110,AS Marsa
3111,Hammam-Lif
3112,Sfaxien
3113,Club Africain
3114,CA Bizertin
3115,Hammam-Sousse
3116,EGS Gafsa
3120,JS Kairouan
3121,Olympique Béja
3122,AS Gabes
3123,Stade Tunisien
3124,US Monastir
3125,Étoile Sahel
3127,Gümüşhanespor
3129,Adana Demirspor
3130,Adanaspor
3132,Alanyaspor
3134,Altınordu
3135,Goztepe
3136,Ankaragücü
3138,Antalyaspor
3141,Beşiktaş
3145,Boluspor
3147,Bursaspor
3150,Denizlispor
3153,Elazığspor
3154,24 Erzincanspor
3155,Erzurumspor
3156,Eskişehirspor
3158,Eyüpspor
3159,Karagümrük
3160,Fenerbahçe
3161,Fethiyespor
3163,Galatasaray
3165,Gaziantep
3168,Gençlerbirliği
3169,Giresunspor
3172,Hatayspor
3173,Inegölspor
3176,Istanbulspor
3183,Kasımpaşa
3185,Kayserispor
3186,Kocaelispor
3187,Konyaspor
3192,Yeni Malatyaspor
3200,Pendikspor
3201,Sakaryaspor
3202,Samsunspor
3204,Sivasspor
3207,Trabzonspor
3210,Uşakspor
3212,Kırşehir Belediye
3216,Rizespor
3217,Çorumspor
3222,Bukovyna
3224,Chornomorets
3225,Desna
3230,Dynamo Kyiv
3237,Poltava
3238,Prykarpattya
3242,Hirnyk-Sport
3243,Mariupol
3245,Karpaty Lviv
3249,Kremin
3251,Kryvbas
3253,Kharkiv
3255,Metalurh Z.
3258,Nyva Ternopil
3259,Nyva Vinnytsia
3260,Obolon Kyiv
3262,Olimpik Donetsk
3264,Oleksandriya
3266,Podillya-Khmelnytskyi
3268,Shakhtar Donetsk
3273,Tavriya
3275,Veres Rivne
3277,Vorskla
3281,Zorya
3282,Ajman
3283,Shabab Al-Ahli
3284,Al-Ain
3285,Al-Jazira
3286,Al-Nasr
3289,Al-Wahda
3290,Al-Wasl
3291,Al-Dhafra
3294,Baniyas
3297,Sharjah
3298,Orlando City
3299,San Antonio
3300,New York City
3302,Charleston Battery
3303,Charlotte
3304,Chicago Fire
3305,Orange County
3306,Colorado Rapids
3307,Columbus Crew
3309,D.C. United
3310,Dallas
3312,Houston Dynamo
3313,Kansas City
3314,LA Galaxy
3315,Inter Miami II
3316,Minnesota United
3317,NE Revolution
3318,New York RB
3319,Pittsburgh River
3320,Portland Timbers
3321,Atlanta United
3322,Real Salt Lake
3323,Richmond Kickers
3325,SJ Earthquakes
3326,Seattle Sounders
3327,Toronto FC
3328,Tampa Bay Rowdies
3331,CA Cerro
3332,Peñarol
3333,Atl. River Plate
3334,Cerrito
3335,Cerro Largo
3336,Nacional
3337,Danubio
3338,Defensor Sporting
3340,Liverpool
3341,Montevideo Wanderers
3342,Racing Montevideo
3343,Rampla Jnrs
3344,Rentistas
3345,Fénix
3346,Bunyodkor
3347,Pakhtakor Tashkent
3349,Buxoro
3350,Andijan
3351,Neftchi Farg'ona
3352,Samarqand-Dinamo
3354,Lokomotiv Tashkent
3355,Mash'al Mubarek
3357,Nasaf
3358,Navbahor
3360,Qizilqum Zarafshon
3361,Xorazm
3362,Aragua
3363,Atlético El Vigía
3364,Carabobo
3365,Caracas
3367,Dep. Miranda
3368,Deportivo Táchira
3369,Dep. La Guaira
3370,Estudiantes Mérida
3371,Deportivo Lara
3372,Upata FC
3373,Mineros de Guayana
3374,Trujillanos
3375,Monagas
3377,Yaracuyanos
3378,Zamora
3379,Zulia
3383,Airbus UK
3384,Ammanford
3385,Bala
3387,Barry Town
3392,Pen-y-Bont
3393,Buckley
3395,Caernarfon
3402,Connah's Quay
3408,Flint Town Utd
3415,Haverfordwest
3418,Llandudno
3420,Llanelli
3429,Newtown
3436,Prestatyn
3444,Boreham Wood
3445,Dartford
3446,Philadelphia Union
3447,Dessel
3466,Tijuana
3469,Esteghlal
3470,Fajr Sepasi
3471,Foolad
3472,Malavan
3473,Mes Kerman
3474,Shahr Khodro
3476,Persepolis
3479,Saipa
3480,Sanat Naft
3481,Sepahan
3484,Tractor
3485,Zob Ahan
3486,Arema
3487,Deltras
3489,Madura United
3491,Persib Bandung
3495,Persija Jakarta
3497,Persipura Jayapura
3499,Borneo
3502,Semen Padang
3503,Sriwijaya
3504,Aduana
3505,Asante Kotoko
3506,Ashanti Gold
3507,B. Chelsea
3511,Heart of Lions
3512,Hearts of Oak
3513,King Faisal
3515,Medeama
3518,Tamale
3522,Bechem
3523,Libolo
3524,Kabuscorp
3525,Petro de Luanda
3526,Interclube
3527,1º de Agosto
3528,Caála
3530,Sagrada
3532,Progresso
3533,Bravos
3535,Primeiro de Maio
3538,Lobito
3540,Brühl
3542,Botev Plovdiv
3547,Fremad Amager
3556,Makedonija
3572,Berkane
3573,Raja Beni
3574,Stade Marocain
3575,Union Aït
3577,Chippa United
3585,Azam
3598,Sunshine Stars
3599,Rivers United
3600,Warri Wolves
3601,Kano Pillars
3602,Enugu
3605,Lobi Stars
3606,Enyimba
3607,Kwara
3608,Heartland
3609,Niger Tornadoes
3612,Shooting Stars
3614,Zamfara
3615,Plateau United
3618,Al-Ahli
3643,Virtus Entella
3645,Lecco
3648,Pro Patria
3649,Renate
3654,Treviso
3660,Catanzaro
3679,Austin
3685,Lida
3691,Zakakiou
3694,Billericay
3702,Tondela
3704,Utsikten
3712,Horn
3715,Red Star
3716,Épinal
3719,Carquefou
3720,Uzès
3723,Ourense CF
3729,SD Logroñés
3730,Caudal Deportivo
3732,Yeclano Deportivo
3734,At. Sanluqueño
3735,Tudelano
3739,Izarra
3741,Ullensaker-Kisa
3742,Tromsdalen
3743,Bærum
3748,BFC Daugavpils
3752,Mladost Ždralovi
3754,Pro Vercelli
3755,León
3756,Celaya
3757,Cruz Azul Hidalgo
3758,Dorados
3760,Irapuato
3761,La Piedad
3766,Correcaminos
3768,Piratas
3769,Viktoria Sumy
3770,Apollon Smyrni
3779,Südtirol
3781,Avellino
3782,Forlì
3783,Venezia
3787,Pontedera
3789,Monza
3818,Csákvári
3834,Buriram
3835,Chonburi
3841,Chiangrai United
3842,Sisaket
3843,Muangthong
3848,Thai Port
3851,Songkhla
3852,Namibe
3853,Sporting Cabinda
3856,Saoura
3857,Matsumoto
3858,Machida Zelvia
3861,Changwon
3862,Cheonan City
3866,Gimhae
3868,Daejeon Korail
3870,Suwon
3872,Yongin
3874,Ansan Greeners
3875,C. Tonglianglong
3878,Persebaya Surabaya
3882,Gresik
3883,PSMS Medan
3889,Hajer
3891,Ittihad Kalba
3895,Akwa United
3898,Wikki Tourists
3899,El Dakhleya
3901,Ghazl El Mehalla
3902,Nueva Chicago
3903,Crucero del Norte
3904,Sarmiento (J)
3905,Douglas Haig
3906,Jorge Wilstermann
3908,Joinville
3909,CRB
3911,América-RJ
3912,Barnechea
3913,Patriotas
3914,Deportivo Pasto
3915,Técnico Univ.
3916,Macará
3918,Los Caimanes
3919,Pacífico
3922,Central Español
3923,Juventud
3924,Huracán
3926,Portuguesa
3930,Carmelita
3934,Real Sociedad
3954,Gaborone
3957,Mochudi Centre
3962,TAFIC
3963,Township Rollers
3968,AFC Leopards
3970,Gor Mahia
3972,KCB SC
3984,Bandari
4000,Coastal Union
4005,Mtibwa Sugar
4008,Simba SC
4010,Stand United
4011,Young Africans
4012,Fountain Gate
4014,Atenas
4015,Boston River
4016,Dep. Maldonado
4018,Miramar Misiones
4019,Plaza Colonia
4021,Sud América
4022,Tacuarembó
4023,Progreso
4026,Machine Sazi
4027,PAS Hamedan
4028,Nassaji
4029,Est. Khuzestan
4033,Naft M. Soleyman
4038,Slonim
4040,Isloch
4041,Vaprus
4043,Vard
4045,Kristiansund
4047,Ordino
4049,Phoenix Rising
4052,AS Bamako
4060,Djoliba
4064,Onze Créaturs
4065,Stade Malien
4066,USFAS Bamako
4069,Kabwe Warriors
4076,Nkana
4078,Power Dynamos
4079,Red Arrows
4082,ZESCO United
4088,Alashkert
4091,Leamington
4096,Farense
4097,Académico Viseu
4098,Benfica B
4099,Amora
4100,FC Porto B
4103,Excelsior Virton
4104,Balikesirspor
4106,RB Leipzig
4108,Dinamo-Auto
4111,Dunkerque
4115,H. Afula
4116,V-Varen Nagasaki
4117,Jong Ajax
4121,Hoogstraten
4122,Villa San Carlos
4123,Brown (A)
4126,Bucheon
4127,Anyang
4128,Huila
4129,Porcelana
4131,Frýdek-Místek
4142,Torres
4148,Digenis Oroklinis
4149,Karmiotissa
4156,Chania
4166,Radnik Surdulica
4167,Kolubara
4173,Oaxaca
4174,Olot
4180,Paysandu
4182,Chapecoense
4184,Guadalupe
4189,Arbaa
4190,Chaouia
4192,Alianza Valledupar
4196,Jong PSV
4198,Deportivo Capiatá
4199,Univ. Católica
4204,CA Independiente
4213,Breitenrain
4220,Al-Hilal Omdurman
4229,Sacramento Rep
4231,Indy Eleven
4233,NY Cosmos
4234,Ilves
4240,Europa FC
4241,Lions Gibraltar
4243,Manchester 62
4244,Lincoln Red Imps
4245,St. Joseph's
4253,Benfica Lubango
4255,Loko Gomel
4257,Altay Oskemen
4268,Air Force
4271,Nakhon Ratchasima
4272,Al-Shahaniya
4284,Abia Warriors
4287,El-Kanemi Warriors
4289,Bayelsa United
4290,Nasarawa United
4291,Araz PFK
4292,Inter FA
4293,Luverdense
4294,Sampaio Corrêa
4300,Comerciantes Unidos
4301,12 de Octubre
4302,Mushuc Runa
4304,Fortaleza
4308,Metropolitanos
4309,AS Djerba
4310,ES Metlaoui
4311,Stade Gabesien
4317,UiTM FC
4320,Chambly
4322,Avranches
4324,Al-Khaleej
4330,Southern District
4331,Paykan FC
4333,Wealdstone
4335,AFC Fylde
4336,Chorley
4341,Iberia
4342,Mondorf-les-Bains
4345,Honduras Progreso
4346,Bul
4357,URA
4359,Villa
4361,Vipers
4370,Sozopol
4371,Lokomotiv Mezdra
4372,Fortuna Köln
4375,LASK
4377,Guastatoya
4378,Ironi Tiberias
4379,M. Kiryat Gat
4380,Shukura
4384,Voluntari
4396,Indep. Petrolero
4398,Bengaluru
4400,Shillong Lajong
4401,Sporting Goa
4402,Rapperswil-Jona
4406,Soroksár
4413,Santamarina
4415,Temperley
4416,Sportivo Belgrano
4419,Cardiff Met. Univ.
4420,Briton Ferry
4425,Mačva Šabac
4429,Persik Kediri
4431,PSM Makassar
4436,Lealtad
4437,Valladolid B
4456,Giana Erminio
4463,Casertana
4464,Cosenza
4467,Savoia
4468,Kolín
4469,Pardubice
4470,Táborsko
4477,L'Olympique Dchira
4479,Khénifra
4481,Cornellà
4482,UCAM Murcia
4483,Eldense
4484,Atlético Astorga
4486,Langreo
4487,Yugo Socuéllamos
4490,Compostela
4494,Mold Alexandra
4951,Ilicitano
4954,Stal Mielec
4958,Chennaiyin
4959,Delhi
4960,Goa
4961,Kerala United
4962,Mumbai City
4963,NorthEast United
4969,Jacksonville
4970,Tulsa
4971,Switchbacks
4972,Louisville City
4982,Becamex
4985,Dong Thap
4986,Hanoi FC
4987,Hai Phong
4988,Hoang Anh Gia Lai
4990,Khatoco Khanh Hoa
4991,SHB Da Nang
4992,Song Lam Nghe An
4994,Thanh Hoa
4997,Jerv
4999,Åsane
5000,Eskilsminne
5006,Krumkachy
5007,FC Orsha
5010,Riga FC
5012,JDFS Alberts
5017,Bangkok United
5018,Suphanburi
5019,Ratchaburi
5022,Maidstone United
5023,Strassen
5026,Austria Salzburg
5027,H. Jerusalem
5031,Jwaneng Galaxy
5033,Mafra
5034,Famalicão
5035,Petrocub
5036,Cimarrones Sonora
5045,Jaguares Córdoba
5046,Inter Palmira
5047,Aucas
5049,Deportivo Santaní
5050,Sport. San Lorenzo
5051,Villa Española
5052,Oriental
5053,Mont. City Torque
5054,Ureña
5056,Cobán Imperial
5062,Juticalpa
5067,Seoul E-Land
5069,Jiangxi Lushan
5073,Belfort
5075,Les Herbiers
5078,Würzburger Kickers
5084,Skalica
5085,Okzhetpes
5086,Kokand-1912
5088,Loznica
5096,US Ben Guerdane
5102,Hasselt
5106,Dibba SCC
5107,Baroka
5110,Highlands Park
5112,Villa Dálmine
5114,Los Andes
5115,Gimnasia (M)
5116,Olympique Marrakesh
5118,Iberia 1999
5121,Arezzo
5125,Fidelis Andria
5126,Hilal Al-Sahil
5131,Lokomotiv GO
5133,Ludogorets II
5134,Juventud Unida
5135,C. Córdoba SdE
5137,Estudiantes (SL)
5140,Zawisza Bydgoszcz
5145,Pafos
5150,Aizawl
5153,Aswan
5164,Rayo Majadahonda
5165,Portugalete
5167,Arenas Getxo
5168,Ebro
5169,Gernika
5170,Linares Deportivo
5173,Mérida AD
5176,Holywell Town
5178,Bali United
5184,KFUM Oslo
5185,Raufoss
5188,Miami
5192,Cincinnati
5197,Salford City
5202,4 de Abril
5204,Edinburgh City
5205,Renofa Yamaguchi
5208,Sukhothai
5211,Delfín
5213,Atl. Bucaramanga
5214,Dep. Valdivia
5215,Londrina
5220,Cantolao
5223,Los Chankas
5227,Ironi Nesher
5232,River Plate Asunción
5234,Fafe
5235,Zira
5239,Dreams
5242,Monopoli
5244,AP Brera Strumica
5247,Ikorodu United
5251,Jaiba Brava
5254,GC Mascara
5260,Meizhou Hakka
5264,Antigua
5268,Ungheni
5269,Magesi
5271,Hatta
5272,Ümraniyespor
5274,Bavois
5276,Pau
5277,Lyon-Duchère
5278,Concarneau
5282,Tataouine
5285,CD Extremadura
5287,Mutilvera
5288,Navalcarnero
5291,Sepsi OSK
5293,Afumati
5298,Magpies
5307,Flandria
5308,Prostejov
5316,Tanta
5317,Municipal Limeño
5328,Sidi Kacem
5329,Rapide Oued Zem
5333,CSKA II
5335,Etar
5337,Kramatorsk
5338,Kolos Kovalivka
5339,Inhulets Petrove
5345,Cibao FC
5346,Pantoja
5348,Delfines del Este
5349,Moca
5350,Universidad O&M
5353,Kafr Al-Sheikh
5355,El Minya
5366,Arendal
5369,Osipovichi
5371,Katsina United
5372,Remo Stars
5378,Juventude
5379,Botafogo-PB
5380,Confiança
5381,CSA
5382,Cuiabá
5383,Fortaleza
5384,Moto Club
5385,Botafogo-SP
5387,Tombense
5388,Volta Redonda
5389,Ypiranga
5390,Cong An Ho Chi Minh
5391,Tigres
5401,Santa Rita
5416,Hay Al-Wady
5422,Kaya
5423,Loyola
5424,Stallion Laguna
5425,Nordic United
5431,Strumska Slava
5434,Grecia
5443,Struga
5446,SO Cholet
5447,Meppen
5452,Lobos UPNFM
5453,Lee Man
5456,Pars Jonoubi
5471,Jong AZ
5472,Eastern Suburbs
5476,Aguilas-UMak
5478,Hermannstadt
5480,Metaloglobus
5483,Al-Fayha
5484,Ohod Club
5485,Sinđelić Beograd
5487,Bačka Topola
5492,Komárno
5493,Bravo
5496,Rogaška
5497,Super Eagles
5502,Lausanne-Ouchy
5503,CO Médenine
5507,Rukh Lviv
5508,Balkany Zorya
5513,Drita
5516,Gjilani
5518,Llapi
5519,Prishtina
5523,Ferizaj
5527,Aïn M'lila
5528,Agropecuario
5529,Deportivo Morón
5531,Kustošija
5533,Ben Guerir
5534,Deportivo Riestra
5535,Unión Adarve
5536,Formentera
5538,Lorca Deportiva
5539,Eibar B
5541,Deportivo Fabril
5548,Juazeirense
5549,Operário-PR
5550,Melipilla
5551,Cuando Cubango
5552,Royal Pari
5553,Zhitkovichi
5555,Leones
5556,Dingnan United
5560,KTP Kotka
5561,Karela
5562,Eleven Wonders
5570,Tvååkers
5571,Torns IF
5574,Dep. Binacional
5575,Albion
5576,Academia PC
5578,PSIS Semarang
5579,Blaublitz Akita
5582,Prachuap
5583,Los Angeles FC
5584,Nashville
5585,Las Vegas Lights
5594,Mbeya City
5599,Altay
5601,Bandırmaspor
5603,Kırklarelispor
5606,Menemen Spor
5608,Keçiörengücü
5609,Sivas Belediyespor
5610,Amed
5611,Kastamonuspor
5613,Bodrumspor
5614,Beykoz AŞ
5617,Defensores Belgrano
6001,Casa Pia
6002,WSG Tirol
6005,Viktoria Köln
6006,Juárez
6007,Unión Magdalena
6010,Damac
6013,Felgueiras
6016,Türkgücü München
6019,RWDM
6020,Thes Sport
6021,RFC Seraing
6023,Patro Eisden
6024,RAAL La Louvière
6049,Jong Utrecht
6052,AFC Amsterdam
6053,Excelsior Maassluis
6054,Koninklijke HFC
6055,VV Katwijk
6056,Kozakken Boys
6057,GVVV
6058,De Treffers
6059,Rijnsburgse Boys
6060,Scheveningen
6061,Noordwijk
6062,SV TEC
6064,Minai
6065,Ahrobiznes Volochysk
6068,Dinaz Vyshhorod
6070,Polissya Zhytomyr
6078,1461 Trabzon
6079,Ankara Demirspor
6080,Vanspor
6087,Serik Belediyespor
6089,Ballkani
6094,The New Saints
6095,Kaspiy Aktau
6096,Rukh Brest
6097,Sabah
6099,Sabail
6100,Arda Kardzhali
6101,FCSB
6102,Kisvárda
6103,ZTE
6105,Panevezys
6106,Riteriai
6107,Dziugas
6108,Kauno Žalgiris
6110,Noah
6111,Urartu
6114,Liepaja
6115,Tuzla City
6117,Volos
6120,Stjørdals-Blink
6121,Grorud
6123,Barracas Central
6124,Mitre
6125,Alvarado
6126,Almagro
6128,Estudiantes (RC)
6129,Orense
6130,Guayaquil City
6131,Zlaté Moravce
6132,Telavi
6133,LDU Portoviejo
6134,Guaireña
6135,Ayacucho
6136,Carlos Stein
6137,Cusco
6138,Llacuabamba
6139,Alianza Universidad
6142,Always Ready
6144,Real Santa Cruz
6145,Al-Adalah
6146,Inter Miami
6147,Vendsyssel
6148,Dnepr Mogilev
6149,Podbrezová
6152,Pirata
6153,Al-Batin
6154,Cienciano
6155,Santos
6158,Leones Negros
6163,Shaanxi Union
6165,Nantong Zhiyun
6166,Shenzhen Peng City
6167,Birmingham Legion
6168,Hartford Athletic
6169,Loudoun United
6170,Memphis 901
6177,NC Magra
6191,Cavalry
6192,Forge
6193,Pacific
6196,HFX Wanderers
6197,Jicaral
6198,Pyramids
6202,Iztapa
6203,Santa Lucía
6204,Mixco
6214,Odisha
6215,Jamshedpur
6216,SC Delhi
6221,Kakamega Homeboyz
6226,Ren. Zemamra
6228,Costa del Este
6229,Universitario
6247,TS Galaxy
6254,Trat
6255,BG Pathum Utd
6256,Police Tero
6259,ES Tunis
6261,Chebba
6262,Khorfakkan
6263,Sogdiana
6265,OKMK
6266,Gol Gohar
6268,Legon Cities
6269,Wiliete
6271,ASA
6273,Bhayangkara
6274,PSS Sleman
6275,Persela Lamongan
6276,Barito Putera
6284,Al-Merreikh
6294,KCCA
6302,TP Mazembe
6304,Groupe Bazano
6305,Motema Pembe
6306,Vita Club
6308,Racing d'Abidjan
6310,ASEC Mimosas
6311,SOA Fútbol
6314,Niort
6317,Gwangju
6319,Jeonnam Dragons
6320,Chungnam Asan
6322,Al-Ain
6323,Al-Bukiryah
6324,Al-Nahdha
6326,Al-Jabalain
6327,Jeddah
6328,Imperatriz
6329,Ferroviário
6330,Treze
6331,Riadi Salmi
6333,Kolding IF
6334,Grafičar
6335,Kabel
6336,Orijent 1919
6338,São Raimundo-RR
6344,Merelinense
6345,Leça
6346,Sanjoanense
6348,Maria da Fonte
6350,Chaco For Ever
6351,Güemes
6352,Sarmiento (R)
6353,Sportivo Las Parejas
6354,Deportivo Maipú
6355,Huracán Las Heras
6356,Deportivo Madryn
6358,Villa Mitre
6359,F. Carril Oeste LP
6381,Villefranche
6382,Bourg-Pérronas
6383,Bastia-Borgo
6384,Le Puy Foot
6385,Annecy
6391,Gurten
6395,Lafnitz
6397,Dornbirn
6398,Amstetten
6399,Grazer AK
6400,Austria Wien II
6401,Floridsdorfer
6407,Hillerød
6408,Artis Brno
6409,Chrudim
6410,Achyronas
6420,Nestos Chrysoupoli
6424,Trajal Krusevac
6425,Opatija
6429,Asteras Tripolis
6430,Dubrava Zagreb
6431,Bijelo Brdo
6438,Bulle
6439,Echallens
6440,Baden
6446,Örebro Syrianska
6447,Hapoel Nof HaGalil
6449,Makhtaaral
6450,Croatia Zmijavci
6451,Kairat
6452,Dep. Santa Cruz
6453,Atlético de Cali
6454,Barranquilla
6455,Boca Juniors Cali
6456,Bogotá
6457,Llaneros
6458,Orsomarso
6459,Indep. Juniors
6461,Gualaceo
6463,Atl. Rojiblanco
6464,Chacaritas
6468,Santo Domingo
6472,Resistencia
6473,F. de la Mora
6475,Zamora B
6476,Angostura
6477,Real Frontera
6478,Universidad Central
6479,Atlético Barinas
6480,AIFI de Guayana
6483,Vaca Díez
6484,Real Tomayapo
6489,Tlaxcala
6491,Mineros Zacatecas
6492,UA Zacatecas
6494,Hwaseong
6496,Fujieda MYFC
6497,Fukushima United
6499,Imabari
6500,Kagoshima United
6504,Maniema Union
6505,Sanga Balende
6506,Saint Eloi Lupopo
6507,Dauphins Noirs
6509,Al-Bidda
6510,San-Pédro
6513,Belišće
6517,FC Khujand
6518,Al-Shorta
6519,Al-Quwa Al-Jawiya
6520,Al Wihdat
6521,Al-Jazeera
6522,Al-Faisaly
6523,Al-Ramtha
6524,Shabab Al Ordon
6526,Al-Qadsia
6528,Al-Zawra'a
6529,Al-Naft
6530,Shan United
6532,Al-Tai
6533,Al-Kawkab
6534,Al Jeel
6535,Hetten
6536,El Paso Locomotive
6537,New Mexico United
6539,San Diego
6542,Forward Madison
6543,Greenville Triumph
6544,North Texas
6545,Tormenta
6547,Union Omaha
6550,Naft Maysan
6551,Al-Salmiyah
6552,Yangon United
6553,Ruggell
6554,Argeș
6555,Viitorul P. Târgu Jiu
6556,Csikszereda
6557,CSM Reşiţa
6560,Slatina
6565,Tunari
6566,U Craiova 1948
6579,GKS Tychy
6580,SKRA Częstochowa
6587,Schweinfurt
6596,Grobničan Čavle
6599,Louletano
6604,Viterbese 1908
6605,Virtus Verona
6606,Blois
6607,Moulins Yzeure Foot
6608,FC93
6609,Stade Briochin
6610,Grasse
6611,Blansko
6613,Sokol Zápy
6619,Marko
6623,IMT Novi Beograd
6624,OFK Beograd
6627,Paradiso
6634,Brattvåg
6635,Eidsvold
6637,Hapoel Kfar Shalem
6645,Gimpo
6648,Al-Taqdom
6652,Real Cundinamarca
6653,Brasiliense
6654,Novorizontino
6655,Brusque
6656,Cianorte
6657,Avenida
6658,Manaus
6659,Colchagua
6660,Central Norte
6666,Dynamo Puerto
6681,Grótta
6682,Thór
6689,Ovetense
6692,Allerheiligen
6695,Schwarz-Weiß Bregenz
6696,Hertha Wels
6699,Deportes Recoleta
6700,General Velásquez
6703,Jacuipense
6704,Ituano
6705,Altos
6707,CEOV Operário
6708,Atlético Alagoinhas
6709,Bangu
6713,América-RN
6714,Venados
6715,Wiener SC
6716,Havelse
6724,Chattanooga RW
6727,PG Mazowiecki
6733,HNK Gorica
6734,Jarun
6738,Jadran LP
6742,Francs Borains
6746,Vitória de Sernache
6747,Torreense
6748,Estrela
6751,Sertanense
6763,Imolese
6765,Paris 13 Atletico
6766,Granville
6767,Trélissac
6768,Châteaubriant
6769,GOAL FC
6770,Romorantin
6771,Sainte Geneviève
6772,Lusitanos Saint-Maur
6773,Rapid Wien II
6781,Jiskra Domažlice
6782,FK Chlumec
6783,Vyškov
6791,Kifisia
6804,Rad Mitrovica
6805,Chênois
6810,IF Karlstad
6815,Skeid
6828,Calahorra
6830,Metalist Kharkiv
6831,Epitsentr K-P
6834,Ankaraspor
6835,Karacabey B.
6838,Atlético Morelia
6839,Tepatitlán
6840,Cancún FC
6842,Tapatío
6844,Durango
6845,Chungbuk Cheongju
6851,Lusail City
6852,Al-Diriyah
6854,Arar
6855,Al-Okhdood
6858,Águilas Doradas
6859,Goianésia
6860,Galvez
6861,Floresta
6862,Lautaro de Buin
6863,Defensores Belgrano VR
6864,Indep. del Valle
6865,9 de Octubre
6871,JS Soualem
6875,Regar-TadAZ
6876,Naft Al-Wasat
6877,Al-Najaf
6883,Colima
6885,Pioneros de Cancún
6886,Mineros de Fresnillo
6889,Inter Playa
6890,Gavilanes
6893,Mes Rafsanjan
6894,Aluminium Arak
6895,K. Talaee Saveh
6899,N. Bank of Egypt
6900,Ceramica Cleopatra
6902,Pharco
6903,Dikernis
